results_dir,model,mode,domain,experiment,callable,game_id,played,round_count,success,lose,aborted,main_score,quality_score,request_count,parsed_request_count,violated_request_count,parse_error_count,runtime_error_count,internal_consistency_score,internal_consistency_violations,turns_used,max_turns,efficiency_raw,tolerance_used,baseline_kind,n_test_cases_logged,instance_path,scores_path,experiment_path,interactions_path,n_test_cases,correct_guess,binary_accuracy,passed_test_cases,failed_test_cases,pass_rate,closeness_bucket,failure_reason,observed_pair_consistency,guess_turn,budget_used_ratio,remaining_turn_budget,guess_outcome,is_oneshot,is_interactive
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,string,string_active_pair_checks,reverse_str,62,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00062/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00062/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00062/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,string,string_active_pair_checks,first_char,68,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00068/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00068/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00068/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,string,string_active_pair_checks,add_exclamation,74,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00074/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00074/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00074/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,string,string_active_pair_checks,uppercase_str,80,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00080/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00080/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00080/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,string,string_active_pair_checks,remove_space,86,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00086/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00086/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/string_active_pair_checks/instance_00086/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,list,list_active_pair_checks,list_len,92,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00092/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00092/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00092/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,list,list_active_pair_checks,ret_first_item,98,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00098/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00098/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00098/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,list,list_active_pair_checks,sum_list,104,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00104/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00104/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00104/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,list,list_active_pair_checks,count_zeros,110,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00110/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00110/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00110/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,list,list_active_pair_checks,rmv_duplicates,116,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00116/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00116/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/list_active_pair_checks/instance_00116/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,logic,logic_active_pair_checks,logic_and,122,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00122/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00122/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00122/interactions.json,4,False,0,0,4,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,logic,logic_active_pair_checks,logic_or,128,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00128/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00128/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00128/interactions.json,4,False,0,0,4,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,logic,logic_active_pair_checks,logic_xor,134,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00134/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00134/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00134/interactions.json,4,False,0,0,4,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,logic,logic_active_pair_checks,not_value,140,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,2,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00140/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00140/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00140/interactions.json,2,False,0,0,2,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8,active_pair_checks,logic,logic_active_pair_checks,implies,146,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00146/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00146/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8/logic_active_pair_checks/instance_00146/interactions.json,4,False,0,0,4,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8-without-reasoning,active_pair_checks,numbers,numbers_active_pair_checks,absolute_value,2,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8-without-reasoning/numbers_active_pair_checks/instance_00002/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8-without-reasoning/numbers_active_pair_checks/instance_00002/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8-without-reasoning/numbers_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8-without-reasoning/numbers_active_pair_checks/instance_00002/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
active_pair_checks,Qwen3.6-35B-A3B-FP8-without-reasoning,active_pair_checks,numbers,numbers_active_pair_checks,add_one,8,True,1,False,False,True,0.0,0.0,1,0,1,1,0,0.0,0,0,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8-without-reasoning/numbers_active_pair_checks/instance_00008/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8-without-reasoning/numbers_active_pair_checks/instance_00008/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8-without-reasoning/numbers_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results/active_pair_checks/Qwen3.6-35B-A3B-FP8-without-reasoning/numbers_active_pair_checks/instance_00008/interactions.json,100,False,0,0,100,0.0,failure,aborted,0.0,1,0.06666666666666667,14,wrong,False,True
