results_dir,model,mode,domain,experiment,callable,game_id,played,round_count,success,lose,aborted,main_score,quality_score,request_count,parsed_request_count,violated_request_count,parse_error_count,runtime_error_count,internal_consistency_score,internal_consistency_violations,turns_used,max_turns,efficiency_raw,tolerance_used,baseline_kind,n_test_cases_logged,instance_path,scores_path,experiment_path,interactions_path,n_test_cases,correct_guess,binary_accuracy,passed_test_cases,failed_test_cases,pass_rate,closeness_bucket,failure_reason,observed_pair_consistency,guess_turn,budget_used_ratio,remaining_turn_budget,guess_outcome,is_oneshot,is_interactive
results_active_inputs,gpt-4.1-mini,active_inputs,string,string_active_inputs,reverse_str,60,True,10,True,False,False,46.666666666666664,46.666666666666664,10,10,0,0,0,1.0,0,9,15,0.4666666666666667,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00060/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00060/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00060/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,10,0.6666666666666666,5,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,string,string_active_inputs,first_char,66,True,9,True,False,False,53.333333333333336,53.333333333333336,9,9,0,0,0,1.0,0,8,15,0.5333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00066/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00066/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00066/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,9,0.6,6,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,string,string_active_inputs,add_exclamation,72,True,13,True,False,False,26.666666666666668,26.666666666666668,13,13,0,0,0,1.0,0,12,15,0.26666666666666666,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00072/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00072/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00072/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,13,0.8666666666666667,2,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,string,string_active_inputs,uppercase_str,78,True,8,True,False,False,60.0,60.0,8,8,0,0,0,1.0,0,7,15,0.6,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00078/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00078/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00078/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,8,0.5333333333333333,7,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,string,string_active_inputs,remove_space,84,True,15,False,True,False,0.0,0.0,15,15,0,0,0,0.0,0,15,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00084/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00084/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/string_active_inputs/instance_00084/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.0,15,1.0,0,wrong,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,list,list_active_inputs,list_len,90,True,13,True,False,False,26.666666666666668,26.666666666666668,13,13,0,0,0,1.0,0,12,15,0.26666666666666666,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00090/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00090/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00090/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,13,0.8666666666666667,2,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,list,list_active_inputs,ret_first_item,96,True,15,False,True,False,0.0,0.0,15,15,0,0,0,0.0,0,15,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00096/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00096/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00096/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.0,15,1.0,0,wrong,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,list,list_active_inputs,sum_list,102,True,11,True,False,False,40.0,40.0,11,11,0,0,0,1.0,0,10,15,0.4,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00102/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00102/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00102/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,11,0.7333333333333333,4,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,list,list_active_inputs,count_zeros,108,True,15,False,True,False,0.0,0.0,15,15,0,0,0,0.0,0,15,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00108/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00108/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00108/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.0,15,1.0,0,wrong,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,list,list_active_inputs,rmv_duplicates,114,True,12,True,False,False,33.33333333333333,33.33333333333333,12,12,0,0,0,1.0,0,11,15,0.3333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00114/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00114/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/list_active_inputs/instance_00114/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,12,0.8,3,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,logic,logic_active_inputs,logic_and,120,True,5,True,False,False,80.0,80.0,5,5,0,0,0,1.0,0,4,15,0.8,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00120/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00120/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00120/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,5,0.3333333333333333,10,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,logic,logic_active_inputs,logic_or,126,True,9,True,False,False,53.333333333333336,53.333333333333336,9,9,0,0,0,1.0,0,8,15,0.5333333333333333,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00126/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00126/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00126/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,9,0.6,6,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,logic,logic_active_inputs,logic_xor,132,True,5,True,False,False,80.0,80.0,5,5,0,0,0,1.0,0,4,15,0.8,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00132/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00132/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00132/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,5,0.3333333333333333,10,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,logic,logic_active_inputs,not_value,138,True,3,True,False,False,93.33333333333333,93.33333333333333,3,3,0,0,0,1.0,0,2,15,0.9333333333333333,1,,2,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00138/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00138/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00138/interactions.json,2,True,1,2,0,1.0,exact,correct_guess,1.0,3,0.2,12,right,False,True
results_active_inputs,gpt-4.1-mini,active_inputs,logic,logic_active_inputs,implies,144,True,8,True,False,False,66.66666666666666,66.66666666666666,8,7,1,1,0,1.0,0,6,15,0.6666666666666666,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00144/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00144/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_inputs/function_detective/gpt-4.1-mini/active_inputs/logic_active_inputs/instance_00144/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,8,0.5333333333333333,7,right,False,True
