results_dir,model,mode,domain,experiment,callable,game_id,played,round_count,success,lose,aborted,main_score,quality_score,request_count,parsed_request_count,violated_request_count,parse_error_count,runtime_error_count,internal_consistency_score,internal_consistency_violations,turns_used,max_turns,efficiency_raw,tolerance_used,baseline_kind,n_test_cases_logged,instance_path,scores_path,experiment_path,interactions_path,n_test_cases,correct_guess,binary_accuracy,passed_test_cases,failed_test_cases,pass_rate,closeness_bucket,failure_reason,observed_pair_consistency,guess_turn,budget_used_ratio,remaining_turn_budget,guess_outcome,is_oneshot,is_interactive
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,string,string_active_pair_checks,reverse_str,62,True,15,False,True,False,0.0,0.0,15,15,0,0,0,0.0,0,15,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00062/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00062/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00062/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.0,15,1.0,0,wrong,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,string,string_active_pair_checks,first_char,68,True,15,False,True,False,0.0,0.0,15,15,0,0,0,0.0,0,15,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00068/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00068/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00068/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.0,15,1.0,0,wrong,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,string,string_active_pair_checks,add_exclamation,74,True,9,True,False,False,53.333333333333336,53.333333333333336,9,9,0,0,0,1.0,0,8,15,0.5333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00074/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00074/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00074/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,9,0.6,6,right,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,string,string_active_pair_checks,uppercase_str,80,True,12,True,False,False,33.33333333333333,33.33333333333333,12,12,0,0,0,1.0,0,11,15,0.3333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00080/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00080/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00080/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,12,0.8,3,right,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,string,string_active_pair_checks,remove_space,86,True,15,False,True,False,0.0,0.0,15,15,0,0,0,0.0,0,15,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00086/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00086/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/string_active_pair_checks/instance_00086/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.0,15,1.0,0,wrong,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,list,list_active_pair_checks,list_len,92,True,12,True,False,False,33.33333333333333,33.33333333333333,12,12,0,0,0,1.0,0,11,15,0.3333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00092/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00092/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00092/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,12,0.8,3,right,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,list,list_active_pair_checks,ret_first_item,98,True,15,False,True,False,0.0,0.0,15,15,0,0,0,0.0,0,15,15,0.0,0,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00098/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00098/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00098/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.0,15,1.0,0,wrong,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,list,list_active_pair_checks,sum_list,104,True,12,True,False,False,33.33333333333333,33.33333333333333,12,12,0,0,0,1.0,0,11,15,0.3333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00104/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00104/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00104/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,12,0.8,3,right,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,list,list_active_pair_checks,count_zeros,110,True,14,True,False,False,20.0,20.0,14,14,0,0,0,1.0,0,13,15,0.2,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00110/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00110/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00110/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,14,0.9333333333333333,1,right,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,list,list_active_pair_checks,rmv_duplicates,116,True,12,False,True,False,0.0,0.0,12,12,0,0,0,0.3333333333333333,6,11,15,0.3333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00116/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00116/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/list_active_pair_checks/instance_00116/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.3333333333333333,12,0.8,3,wrong,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,logic,logic_active_pair_checks,logic_and,122,True,5,True,False,False,80.0,80.0,5,5,0,0,0,1.0,0,4,15,0.8,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00122/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00122/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00122/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,5,0.3333333333333333,10,right,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,logic,logic_active_pair_checks,logic_or,128,True,12,False,True,False,0.0,0.0,12,12,0,0,0,0.8,1,11,15,0.3333333333333333,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00128/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00128/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00128/interactions.json,4,False,0,0,4,0.0,failure,wrong_function_guess,0.8,12,0.8,3,wrong,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,logic,logic_active_pair_checks,logic_xor,134,True,14,True,False,False,20.0,20.0,14,14,0,0,0,1.0,0,13,15,0.2,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00134/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00134/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00134/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,14,0.9333333333333333,1,right,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,logic,logic_active_pair_checks,not_value,140,True,8,False,True,False,0.0,0.0,8,7,1,1,0,0.0,5,6,15,0.6666666666666666,1,,2,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00140/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00140/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00140/interactions.json,2,False,0,0,2,0.0,failure,protocol_or_format_error,0.0,8,0.5333333333333333,7,wrong,False,True
results_active_pair_checks,gpt-4.1-mini,active_pair_checks,logic,logic_active_pair_checks,implies,146,True,11,False,True,False,0.0,0.0,11,11,0,0,0,0.5,3,10,15,0.4,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00146/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00146/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_active_pair_checks/function_detective/gpt-4.1-mini/active_pair_checks/logic_active_pair_checks/instance_00146/interactions.json,4,False,0,0,4,0.0,failure,wrong_function_guess,0.5,11,0.7333333333333333,4,wrong,False,True
