results_dir,model,mode,domain,experiment,callable,game_id,played,round_count,success,lose,aborted,main_score,quality_score,request_count,parsed_request_count,violated_request_count,parse_error_count,runtime_error_count,internal_consistency_score,internal_consistency_violations,turns_used,max_turns,efficiency_raw,tolerance_used,baseline_kind,n_test_cases_logged,instance_path,scores_path,experiment_path,interactions_path,n_test_cases,correct_guess,binary_accuracy,passed_test_cases,failed_test_cases,pass_rate,closeness_bucket,failure_reason,observed_pair_consistency,guess_turn,budget_used_ratio,remaining_turn_budget,guess_outcome,is_oneshot,is_interactive
results_passive_examples,gpt-4.1-mini,passive_examples,string,string_passive_examples,reverse_str,61,True,11,True,False,False,40.0,40.0,11,11,0,0,0,1.0,0,10,15,0.4,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00061/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00061/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00061/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,11,0.7333333333333333,4,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,string,string_passive_examples,first_char,67,True,13,False,True,False,0.0,0.0,13,13,0,0,0,1.0,0,12,15,0.26666666666666666,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00067/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00067/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00067/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,1.0,13,0.8666666666666667,2,wrong,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,string,string_passive_examples,add_exclamation,73,True,8,True,False,False,60.0,60.0,8,8,0,0,0,1.0,0,7,15,0.6,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00073/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00073/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00073/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,8,0.5333333333333333,7,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,string,string_passive_examples,uppercase_str,79,True,10,True,False,False,46.666666666666664,46.666666666666664,10,10,0,0,0,1.0,0,9,15,0.4666666666666667,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00079/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00079/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00079/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,10,0.6666666666666666,5,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,string,string_passive_examples,remove_space,85,True,12,True,False,False,33.33333333333333,33.33333333333333,12,12,0,0,0,1.0,0,11,15,0.3333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00085/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00085/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/string_passive_examples/instance_00085/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,12,0.8,3,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,list,list_passive_examples,list_len,91,True,14,True,False,False,20.0,20.0,14,14,0,0,0,1.0,0,13,15,0.2,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00091/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00091/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00091/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,14,0.9333333333333333,1,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,list,list_passive_examples,ret_first_item,97,True,12,False,True,False,0.0,0.0,12,12,0,0,0,1.0,0,11,15,0.3333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00097/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00097/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00097/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,1.0,12,0.8,3,wrong,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,list,list_passive_examples,sum_list,103,True,11,True,False,False,40.0,40.0,11,11,0,0,0,1.0,0,10,15,0.4,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00103/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00103/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00103/interactions.json,100,True,1,100,0,1.0,exact,correct_guess,1.0,11,0.7333333333333333,4,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,list,list_passive_examples,count_zeros,109,True,12,False,True,False,0.0,0.0,12,12,0,0,0,1.0,0,11,15,0.3333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00109/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00109/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00109/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,1.0,12,0.8,3,wrong,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,list,list_passive_examples,rmv_duplicates,115,True,15,False,True,False,0.0,0.0,15,15,0,0,0,0.9333333333333333,1,14,15,0.13333333333333333,1,,100,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00115/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00115/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/list_passive_examples/instance_00115/interactions.json,100,False,0,0,100,0.0,failure,wrong_function_guess,0.9333333333333333,15,1.0,0,wrong,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,logic,logic_passive_examples,logic_and,121,True,4,True,False,False,86.66666666666667,86.66666666666667,4,4,0,0,0,1.0,0,3,15,0.8666666666666667,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00121/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00121/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00121/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,4,0.26666666666666666,11,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,logic,logic_passive_examples,logic_or,127,True,4,True,False,False,86.66666666666667,86.66666666666667,4,4,0,0,0,1.0,0,3,15,0.8666666666666667,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00127/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00127/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00127/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,4,0.26666666666666666,11,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,logic,logic_passive_examples,logic_xor,133,True,4,True,False,False,86.66666666666667,86.66666666666667,4,4,0,0,0,1.0,0,3,15,0.8666666666666667,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00133/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00133/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00133/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,4,0.26666666666666666,11,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,logic,logic_passive_examples,not_value,139,True,4,True,False,False,86.66666666666667,86.66666666666667,4,4,0,0,0,1.0,0,3,15,0.8666666666666667,1,,2,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00139/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00139/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00139/interactions.json,2,True,1,2,0,1.0,exact,correct_guess,1.0,4,0.26666666666666666,11,right,False,True
results_passive_examples,gpt-4.1-mini,passive_examples,logic,logic_passive_examples,implies,145,True,8,True,False,False,60.0,60.0,8,8,0,0,0,1.0,0,7,15,0.6,1,,4,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00145/instance.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00145/scores.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/experiment.json,/Users/shahrukh/Documents/Shahrukh_Thesis/Alien-Abduction/results_passive_examples/function_detective/gpt-4.1-mini/passive_examples/logic_passive_examples/instance_00145/interactions.json,4,True,1,4,0,1.0,exact,correct_guess,1.0,8,0.5333333333333333,7,right,False,True
