,game,model,experiment,episode,metric,value
104,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00241,quality_score,0.0
105,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00241,binary_success,0.0
106,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00241,accuracy,0.84
107,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00241,binary_accuracy,0.0
108,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00241,efficiency,93.33333333333333
109,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00241,efficiency_raw,0.9333333333333333
110,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00241,tolerance_used,1.0
111,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00241,n_test_cases,100.0
112,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,Request Count,3.0
113,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,Parsed Request Count,3.0
114,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,Violated Request Count,0.0
115,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,Request Success Ratio,1.0
116,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,Aborted,0.0
117,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,Lose,1.0
118,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,Success,0.0
119,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,Main Score,0.0
120,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,quality_score,0.0
121,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,binary_success,0.0
122,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,accuracy,0.67
123,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,binary_accuracy,0.0
124,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,efficiency,93.33333333333333
125,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,efficiency_raw,0.9333333333333333
126,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,tolerance_used,1.0
127,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00259,n_test_cases,100.0
128,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,Request Count,2.0
129,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,Parsed Request Count,1.0
130,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,Violated Request Count,1.0
131,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,Request Success Ratio,0.5
132,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,Aborted,0.0
133,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,Lose,1.0
134,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,Success,0.0
135,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,Main Score,0.0
136,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,quality_score,0.0
137,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,binary_success,0.0
138,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,accuracy,0.06
139,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,binary_accuracy,0.0
140,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,efficiency,100.0
141,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,efficiency_raw,1.0666666666666667
142,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,tolerance_used,1.0
143,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00295,n_test_cases,100.0
144,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,Request Count,2.0
145,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,Parsed Request Count,1.0
146,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,Violated Request Count,1.0
147,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,Request Success Ratio,0.5
148,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,Aborted,0.0
149,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,Lose,1.0
150,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,Success,0.0
151,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,Main Score,0.0
152,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,quality_score,0.0
153,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,binary_success,0.0
154,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,accuracy,0.03
155,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,binary_accuracy,0.0
156,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,efficiency,100.0
157,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,efficiency_raw,1.0666666666666667
158,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,tolerance_used,1.0
159,function_detective,gpt-5.4-mini,two_numbers_passive_examples,instance_00289,n_test_cases,100.0
160,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,Request Count,1.0
161,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,Parsed Request Count,1.0
162,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,Violated Request Count,0.0
163,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,Request Success Ratio,1.0
164,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,Aborted,0.0
165,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,Lose,1.0
166,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,Success,0.0
167,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,Main Score,0.0
168,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,quality_score,0.0
169,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,binary_success,0.0
170,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,accuracy,0.23
171,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,binary_accuracy,0.0
172,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,efficiency,100.0
173,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,efficiency_raw,1.0
174,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,tolerance_used,0.0
175,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00058,n_test_cases,100.0
176,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,Request Count,1.0
177,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,Parsed Request Count,1.0
178,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,Violated Request Count,0.0
179,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,Request Success Ratio,1.0
180,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,Aborted,0.0
181,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,Lose,1.0
182,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,Success,0.0
183,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,Main Score,0.0
184,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,quality_score,0.0
185,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,binary_success,0.0
186,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,accuracy,0.39
187,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,binary_accuracy,0.0
188,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,efficiency,100.0
189,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,efficiency_raw,1.0
190,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,tolerance_used,0.0
191,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00034,n_test_cases,100.0
192,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,Request Count,1.0
193,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,Parsed Request Count,1.0
194,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,Violated Request Count,0.0
195,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,Request Success Ratio,1.0
196,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,Aborted,0.0
197,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,Lose,1.0
198,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,Success,0.0
199,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,Main Score,0.0
200,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,quality_score,0.0
201,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,binary_success,0.0
202,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,accuracy,0.32
203,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,binary_accuracy,0.0
204,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,efficiency,100.0
205,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,efficiency_raw,1.0
206,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,tolerance_used,0.0
207,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00004,n_test_cases,100.0
208,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,Request Count,1.0
209,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,Parsed Request Count,1.0
210,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,Violated Request Count,0.0
211,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,Request Success Ratio,1.0
212,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,Aborted,0.0
213,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,Lose,0.0
214,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,Success,1.0
215,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,Main Score,100.0
216,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,quality_score,100.0
217,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,binary_success,1.0
218,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,accuracy,1.0
219,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,binary_accuracy,1.0
220,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,efficiency,100.0
221,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,efficiency_raw,1.0
222,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,tolerance_used,0.0
223,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00028,n_test_cases,100.0
224,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,Request Count,1.0
225,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,Parsed Request Count,1.0
226,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,Violated Request Count,0.0
227,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,Request Success Ratio,1.0
228,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,Aborted,0.0
229,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,Lose,1.0
230,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,Success,0.0
231,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,Main Score,0.0
232,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,quality_score,0.0
233,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,binary_success,0.0
234,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,accuracy,0.36
235,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,binary_accuracy,0.0
236,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,efficiency,100.0
237,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,efficiency_raw,1.0
238,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,tolerance_used,0.0
239,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00010,n_test_cases,100.0
240,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,Request Count,1.0
241,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,Parsed Request Count,1.0
242,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,Violated Request Count,0.0
243,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,Request Success Ratio,1.0
244,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,Aborted,0.0
245,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,Lose,0.0
246,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,Success,1.0
247,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,Main Score,100.0
248,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,quality_score,100.0
249,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,binary_success,1.0
250,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,accuracy,1.0
251,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,binary_accuracy,1.0
252,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,efficiency,100.0
253,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,efficiency_raw,1.0
254,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,tolerance_used,0.0
255,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00016,n_test_cases,100.0
256,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,Request Count,1.0
257,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,Parsed Request Count,1.0
258,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,Violated Request Count,0.0
259,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,Request Success Ratio,1.0
260,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,Aborted,0.0
261,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,Lose,0.0
262,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,Success,1.0
263,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,Main Score,100.0
264,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,quality_score,100.0
265,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,binary_success,1.0
266,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,accuracy,1.0
267,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,binary_accuracy,1.0
268,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,efficiency,100.0
269,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,efficiency_raw,1.0
270,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,tolerance_used,0.0
271,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00052,n_test_cases,100.0
272,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,Request Count,1.0
273,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,Parsed Request Count,1.0
274,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,Violated Request Count,0.0
275,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,Request Success Ratio,1.0
276,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,Aborted,0.0
277,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,Lose,0.0
278,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,Success,1.0
279,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,Main Score,100.0
280,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,quality_score,100.0
281,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,binary_success,1.0
282,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,accuracy,1.0
283,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,binary_accuracy,1.0
284,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,efficiency,100.0
285,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,efficiency_raw,1.0
286,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,tolerance_used,0.0
287,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00040,n_test_cases,100.0
288,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00022,Request Count,1.0
289,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00022,Parsed Request Count,1.0
290,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00022,Violated Request Count,0.0
291,function_detective,gpt-5.4-mini,numbers_passive_examples_oneshot,instance_00022,Request Success Ratio,1.0
