,game,model,experiment,episode,metric,value
29,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00122,efficiency_raw,0.8
30,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00122,tolerance_used,1.0
31,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00122,n_test_cases,4.0
32,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,Request Count,8.0
33,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,Parsed Request Count,4.0
34,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,Violated Request Count,4.0
35,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,Request Success Ratio,0.5
36,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,Aborted,0.0
37,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,Lose,1.0
38,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,Success,0.0
39,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,Main Score,0.0
40,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,quality_score,0.0
41,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,binary_success,0.0
42,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,accuracy,0.5
43,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,binary_accuracy,0.0
44,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,efficiency,86.66666666666667
45,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,efficiency_raw,0.8666666666666667
46,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,tolerance_used,1.0
47,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00146,n_test_cases,4.0
48,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,Request Count,8.0
49,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,Parsed Request Count,4.0
50,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,Violated Request Count,4.0
51,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,Request Success Ratio,0.5
52,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,Aborted,0.0
53,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,Lose,1.0
54,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,Success,0.0
55,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,Main Score,0.0
56,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,quality_score,0.0
57,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,binary_success,0.0
58,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,accuracy,0.75
59,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,binary_accuracy,0.0
60,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,efficiency,86.66666666666667
61,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,efficiency_raw,0.8666666666666667
62,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,tolerance_used,1.0
63,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00128,n_test_cases,4.0
64,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,Request Count,8.0
65,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,Parsed Request Count,5.0
66,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,Violated Request Count,3.0
67,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,Request Success Ratio,0.625
68,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,Aborted,0.0
69,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,Lose,0.0
70,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,Success,1.0
71,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,Main Score,80.0
72,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,quality_score,80.0
73,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,binary_success,1.0
74,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,accuracy,1.0
75,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,binary_accuracy,1.0
76,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,efficiency,80.0
77,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,efficiency_raw,0.8
78,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,tolerance_used,1.0
79,function_detective,gpt-4.1-nano,logic_active_pair_checks,instance_00134,n_test_cases,4.0
80,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,Request Count,9.0
81,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,Parsed Request Count,4.0
82,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,Violated Request Count,5.0
83,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,Request Success Ratio,0.4444444444444444
84,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,Aborted,0.0
85,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,Lose,1.0
86,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,Success,0.0
87,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,Main Score,0.0
88,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,quality_score,0.0
89,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,binary_success,0.0
90,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,accuracy,0.5
91,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,binary_accuracy,0.0
92,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,efficiency,86.66666666666667
93,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,efficiency_raw,0.8666666666666667
94,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,tolerance_used,1.0
95,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00002,n_test_cases,100.0
96,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,Request Count,12.0
97,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,Parsed Request Count,6.0
98,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,Violated Request Count,6.0
99,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,Request Success Ratio,0.5
100,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,Aborted,0.0
101,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,Lose,1.0
102,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,Success,0.0
103,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,Main Score,0.0
104,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,quality_score,0.0
105,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,binary_success,0.0
106,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,accuracy,0.01
107,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,binary_accuracy,0.0
108,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,efficiency,73.33333333333333
109,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,efficiency_raw,0.7333333333333333
110,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,tolerance_used,1.0
111,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00026,n_test_cases,100.0
112,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,Request Count,12.0
113,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,Parsed Request Count,6.0
114,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,Violated Request Count,6.0
115,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,Request Success Ratio,0.5
116,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,Aborted,0.0
117,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,Lose,1.0
118,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,Success,0.0
119,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,Main Score,0.0
120,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,quality_score,0.0
121,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,binary_success,0.0
122,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,accuracy,0.49
123,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,binary_accuracy,0.0
124,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,efficiency,73.33333333333333
125,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,efficiency_raw,0.7333333333333333
126,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,tolerance_used,1.0
127,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00020,n_test_cases,100.0
128,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,Request Count,10.0
129,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,Parsed Request Count,5.0
130,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,Violated Request Count,5.0
131,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,Request Success Ratio,0.5
132,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,Aborted,0.0
133,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,Lose,1.0
134,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,Success,0.0
135,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,Main Score,0.0
136,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,quality_score,0.0
137,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,binary_success,0.0
138,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,accuracy,0.0
139,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,binary_accuracy,0.0
140,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,efficiency,80.0
141,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,efficiency_raw,0.8
142,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,tolerance_used,1.0
143,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00008,n_test_cases,100.0
144,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,Request Count,12.0
145,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,Parsed Request Count,11.0
146,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,Violated Request Count,1.0
147,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,Request Success Ratio,0.9166666666666666
148,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,Aborted,0.0
149,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,Lose,1.0
150,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,Success,0.0
151,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,Main Score,0.0
152,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,quality_score,0.0
153,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,binary_success,0.0
154,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,accuracy,0.1
155,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,binary_accuracy,0.0
156,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,efficiency,40.0
157,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,efficiency_raw,0.4
158,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,tolerance_used,1.0
159,function_detective,gpt-4.1-nano,numbers_active_pair_checks,instance_00014,n_test_cases,100.0
160,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,Request Count,6.0
161,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,Parsed Request Count,3.0
162,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,Violated Request Count,3.0
163,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,Request Success Ratio,0.5
164,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,Aborted,0.0
165,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,Lose,0.0
166,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,Success,1.0
167,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,Main Score,93.33333333333333
168,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,quality_score,93.33333333333333
169,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,binary_success,1.0
170,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,accuracy,1.0
171,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,binary_accuracy,1.0
172,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,efficiency,93.33333333333333
173,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,efficiency_raw,0.9333333333333333
174,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,tolerance_used,1.0
175,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00056,n_test_cases,100.0
176,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,Request Count,9.0
177,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,Parsed Request Count,5.0
178,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,Violated Request Count,4.0
179,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,Request Success Ratio,0.5555555555555556
180,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,Aborted,0.0
181,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,Lose,0.0
182,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,Success,1.0
183,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,Main Score,80.0
184,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,quality_score,80.0
185,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,binary_success,1.0
186,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,accuracy,1.0
187,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,binary_accuracy,1.0
188,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,efficiency,80.0
189,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,efficiency_raw,0.8
190,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,tolerance_used,1.0
191,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00050,n_test_cases,100.0
192,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,Request Count,9.0
193,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,Parsed Request Count,3.0
194,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,Violated Request Count,6.0
195,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,Request Success Ratio,0.3333333333333333
196,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,Aborted,0.0
197,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,Lose,1.0
198,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,Success,0.0
199,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,Main Score,0.0
200,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,quality_score,0.0
201,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,binary_success,0.0
202,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,accuracy,0.1
203,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,binary_accuracy,0.0
204,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,efficiency,93.33333333333333
205,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,efficiency_raw,0.9333333333333333
206,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,tolerance_used,1.0
207,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00032,n_test_cases,100.0
208,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,Request Count,7.0
209,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,Parsed Request Count,5.0
210,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,Violated Request Count,2.0
211,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,Request Success Ratio,0.7142857142857143
212,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,Aborted,0.0
213,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,Lose,1.0
214,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,Success,0.0
215,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,Main Score,0.0
216,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,quality_score,0.0
217,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,binary_success,0.0
218,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,accuracy,0.31
219,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,binary_accuracy,0.0
220,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,efficiency,80.0
221,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,efficiency_raw,0.8
222,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,tolerance_used,1.0
223,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00044,n_test_cases,100.0
224,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,Request Count,9.0
225,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,Parsed Request Count,4.0
226,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,Violated Request Count,5.0
227,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,Request Success Ratio,0.4444444444444444
228,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,Aborted,0.0
229,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,Lose,1.0
230,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,Success,0.0
231,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,Main Score,0.0
232,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,quality_score,0.0
233,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,binary_success,0.0
234,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,accuracy,0.57
235,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,binary_accuracy,0.0
236,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,efficiency,86.66666666666667
237,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,efficiency_raw,0.8666666666666667
238,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,tolerance_used,1.0
239,function_detective,gpt-4.1-nano,two_numbers_active_pair_checks,instance_00038,n_test_cases,100.0
240,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,Request Count,6.0
241,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,Parsed Request Count,3.0
242,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,Violated Request Count,3.0
243,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,Request Success Ratio,0.5
244,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,Aborted,0.0
245,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,Lose,1.0
246,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,Success,0.0
247,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,Main Score,0.0
248,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,quality_score,0.0
249,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,binary_success,0.0
250,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,accuracy,0.0
251,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,binary_accuracy,0.0
252,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,efficiency,93.33333333333333
253,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,efficiency_raw,0.9333333333333333
254,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,tolerance_used,1.0
255,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00068,n_test_cases,100.0
256,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,Request Count,15.0
257,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,Parsed Request Count,1.0
258,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,Violated Request Count,14.0
259,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,Request Success Ratio,0.06666666666666667
260,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,Aborted,0.0
261,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,Lose,1.0
262,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,Success,0.0
263,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,Main Score,0.0
264,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,quality_score,0.0
265,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,binary_success,0.0
266,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,accuracy,0.0
267,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,binary_accuracy,0.0
268,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,efficiency,0.0
269,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,efficiency_raw,0.0
270,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,tolerance_used,0.0
271,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00086,n_test_cases,100.0
272,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,Request Count,10.0
273,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,Parsed Request Count,5.0
274,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,Violated Request Count,5.0
275,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,Request Success Ratio,0.5
276,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,Aborted,0.0
277,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,Lose,1.0
278,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,Success,0.0
279,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,Main Score,0.0
280,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,quality_score,0.0
281,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,binary_success,0.0
282,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,accuracy,0.05
283,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,binary_accuracy,0.0
284,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,efficiency,80.0
285,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,efficiency_raw,0.8
286,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,tolerance_used,1.0
287,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00080,n_test_cases,100.0
288,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,Request Count,9.0
289,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,Parsed Request Count,1.0
290,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,Violated Request Count,8.0
291,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,Request Success Ratio,0.1111111111111111
292,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,Aborted,0.0
293,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,Lose,1.0
294,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,Success,0.0
295,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,Main Score,0.0
296,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,quality_score,0.0
297,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,binary_success,0.0
298,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,accuracy,0.0
299,function_detective,gpt-4.1-nano,string_active_pair_checks,instance_00074,binary_accuracy,0.0
